4000	17292618	i would not reccomend this perfume due to the fact that its very sweet and starts irritating my	negatif
4001	23033687	don't waste your $ the smell of these is crazy overpowering- just this alone would never have me	negatif
4002	11594412	was very sticky did not dry at all smelled/ tasted horrible. there was no way to get it back in the	negatif
4003	23320291	got a sample size of this in a sephora favorites set and i had high hopes for it. the scent is just	negatif
4004	4811645	even remotely feel like i'd covered my lips properly. smell is a very mild vanilla, indifferent to	negatif
4005	20165103	badly as they did with this stuff. it was so painful! and it lasted hours! also, the smell is horrible.	negatif
4006	13014273	this product smells so nasty and does not help at all!!!!! i do not recommend this product. you	negatif
4007	1315810	to the reviews this stuff smells just like sun screen, it definitely feels like you have something	negatif
4008	12921416	no me gustaba mucho, porque no me ayuda, y sentí que secan la piel más de lo normal, yo no lo	negatif
4009	16980137	usually on clearance at target and walmart . there is no scent really and i wouldn't know if it's long	negatif
4010	23312433	musky very musky smelling which i hate so if you don't like musky scents don't buy.	negatif
4011	5191294	about them? plastic and powdery? that's this fragrance. and it's dreadful.	negatif
4012	17909681	i just don't know what it&nbsp; is about this cream....it smells odd, it's really oily, it makes my	negatif
4013	8141865	didn't care for this line at all. seems to be waxy and doesn't last long. the flavors also all seem	negatif
4014	1927410	spray bottle. i can't believe i have to smell like this today.	negatif
4015	5150809	breaks you out. the smell is why i kept it for a week but it broke me out and i will be returning.	negatif
4016	22685120	or scent preferences. :/	negatif
4017	4949416	i tried this for a week and i couldn't handle it anymore. first off the smell is just too much for	negatif
4018	1254971	takes forever to dry, smells horrible, greasy, and burns when i put it on my skin.	negatif
4019	6260714	priced body shop items that are more effective and of last long in terms of its smells staying longer	negatif
4020	5183787	it smelled like white chocolate. in all honestly stick to the chocolate bar and bon bon palettes from	negatif
4021	1961254	the real thing. it smells cheap and nasty......i am wonders ring is this one of these smells like but	negatif
4022	20335106	didn't like the smell. could find better and there are better smells out there. don't recommend	negatif
4023	6809706	i used this product for a month and a half. i saw absolutely no result or change. and it smells	negatif
4024	22664300	smell. if you are sensitive to smells i highly recommend staying away.	negatif
4025	23335215	just started using it and absolutely hate it. it smells very gross and nothing like coconuts. not	negatif
4026	11552063	i didn't care for this. it wasn't what i was expecting. it was patchy and i can't stand the smell.	negatif
4027	5143776	the only plus is that it smells like chocolate...surprise lol. i hate to say it, but so not worth	negatif
4028	16865054	compared to my other drugstore glosses. it also has an odd smell, it is kind of the cupcake type smell a	negatif
4029	936522	skin gets super dry, and i figured since aveeno is usually gentle, it would have a light scent.	negatif
4030	1350315	didn't really notice a floral scent. the shade i chose came out darker than when i use another	negatif
4031	18545607	do not buy the steel silver!!!!! sent my blonde hair blue and it looks awful and patchy. wast of	negatif
4032	24306955	didn't like this scent at all. i'm not big on floral smells. this made me sneeze and i found myself	negatif
4033	5183115	i guess i'm not into floral fragrances like other who reviewed this scent. i got this in my play	negatif
4034	19371625	don't waste your money on this product!!! it looks and smells different to the original item	negatif
4035	24667215	smells odd.	negatif
4036	8919403	absolutely hated this product from the smell to the feel to the look! first it smells like nothing	negatif
4037	23028668	removed hair on your face. and the smell is so strong, and it's super thick.	negatif
4038	1911899	they smell and look different. i returned it.	negatif
4039	15242405	smells awful very cake when applied even lightly, when being set with powder or baked it got a very	negatif
4040	26265996	awful product, the colour was terrible and it had separated in the tube , also had a odd smell .	negatif
4041	15267907	this fragrance smells like chemical soap. nothing like the original decadence or divine decadence.	negatif
4042	18485827	it sounds.it looks and smells really gross, you're essentially putting rotten rose petals on your	negatif
4043	14303343	others. this is hands down the worst perfume i have smelled, and i am confused whether something is wrong	negatif
4044	26171391	this perfume has my sister and i do not like it at all, it smells like hair shampoo. personally i	negatif
4045	1267456	couldn't tell when the cream was mixed, it was all white, and don't like the new smell. i will be looking	negatif
4046	22480401	very misleading advert read closely as only 3 miniature bottles of perfume, not the 6 shown in	negatif
4047	17275983	wasn't such a big fan the scent is way too sweet and did not help when i needed to get rid of chapped	negatif
4048	919508	easy to use doesn't work,greasy,strong odor smells really bad to me. i used very little and it	negatif
4049	3110868	this does not smell like the jimmy choo i purchased from the airport, not impressed!!	negatif
4050	11328908	i received this as a birthday gift and i honestly can't stand the smell. i am thinking of	negatif
4051	18511172	also not much of a fan of the scent.	negatif
4052	22534531	at all either so it gets on everything! don't waste your money. pictured is the shade i was sent	negatif
4053	13854385	the first redken product i am not impressed with. smell, feel and weight make this product a no go.	negatif
4054	1986166	different,also. i miss the top note 201c green grapes 201c like...so very unique fresh scent. too bad that they	negatif
4055	19371305	chemical smell. while the label states the product should be perfume free and both bottles have the same	negatif
4056	1378286	i may have lost my sense of smell, but this product is hugely disappointing for me. what little	negatif
4057	16586880	i hate this entire line, everything smells bad and irritates my skin. it's doesn't smell like fresh	negatif
4058	2058117	has a bad smell to it.	negatif
4059	16806143	lipstick consistency at all. it felt like putting a melted crayon on your lips and the smell was weird. it	negatif
4060	14307256	not a huge fan of the scent. smells like medicine or rubbing alcohol. that's just my personal	negatif
4061	2158927	smells like a used diaper full of indian food.	negatif
4062	674962	this smells like household cleaner	negatif
4063	4876990	fragranced, not ideal for sensitive skin, thick.  i was excited when tarte first came out with this	negatif
4064	15839629	smells horrible order mines online took forever to get here and it had a bug in it yessss! a bug !	negatif
4065	18697411	didn't like the smell very much, kinda threw me off but the product was decent just not for me	negatif
4066	4808164	included and at this price, i would have liked one. sent it back.	negatif
4067	25678148	must be diluted because original is much stronger. we had few bottles so far so i can smell the	negatif
4068	16539903	shampoo that smells better.	negatif
4069	2746887	scent was light and faded away within 6-7 minutes. i suspect, and i'm almost certain this is fake.worst	negatif
4070	1561689	very disappointed first time tried vera wang could hardly smell it at all want buy vera again	negatif
4071	17807151	has that very distinct smell and tacky feel of body sunblock lotion--not a fan.	negatif
4072	24551394	it works fine but holy mother the smell. i don't even know how to describe it other than terrible.	negatif
4073	19615170	i used this several times and it just didn't work for me. first the smell is really repellent and	negatif
4074	18627819	i did not like this at all. the scent is terrible when you spray it on, it seems to get a little	negatif
4075	20295328	not much scent to it (all things i usually prefer), but it's completely ineffective. seems to be too	negatif
4076	13675247	this has such a bad smell i can't use it. honestly, i ended up giving it away. it also made me break	negatif
4077	23332922	use prada candy, nirvana black, ysl mon paris, flower bomb and marc jacob scents.	negatif
4078	18417598	very disappointing... smells like a men shampoo, very strong smell.... it does add shine to your	negatif
4079	19077589	i do not like this product. in my opinion it is to strong, and overpowering. it also smells bad to	negatif
4080	16564324	didn't like the smell. to expensive for what it is. heavy on hair. got it at ulta not stiff. bad	negatif
4081	10561213	my son has this cologne and i really don't like the fragrance. not one of my picks.	negatif
4082	1967837	smell was horrible as well 	negatif
4083	18950009	it didn't give a lasting effect of softness for my lips and smelled quite chemically. not	negatif
4084	22442033	this is eau de toilet, not perfume.	negatif
4085	9287794	imbalance.i sent back my two tweezerman items to tweezerman to be sharpened and needed something in the	negatif
4086	12712147	smell either. i returned this product.	negatif
4087	8484044	i don't like it at all personally. i don't generally like any sort of body oil. it smells pretty	negatif
4088	17747788	not very effective. does not sink into the skin underneath the eyes very well, and had a smell that	negatif
4089	4695686	sticky, not matte, smells funny	negatif
4090	19733097	like this smell -- i thought it smelled like old lady perfume mixed with body odor.	negatif
4091	5078657	i got this as a sample. it's very strong, spicy. it almost smells like bad b.o. very odd smell. i	negatif
4092	1954607	i was careful it was messier than i would personally want. you know i couldn't get over the smell	negatif
4093	22944464	box did not seem right. sent back for refund	negatif
4094	23875434	i didn't like this, it smelled weird and it made my face dry after a while and it didn't do	negatif
4095	7887518	scent (which i didn't care for) stayed in my hair all day.	negatif
4096	2398154	really disappointed as it was a gift & i didn't realise until it was opened & used plus smell doesn't	negatif
4097	1428234	donu2019t feel like it did any kind of moisturizing, it smells weird, and it seems like it made my nonbrassy	negatif
4098	24673856	didn't work and smells horrible i dislike everything about this product. not only did this not	negatif
4099	18935433	this perfume was not what i look for in a perfume. it smelled very flowery and strong it didn't	negatif
4100	5398814	i just wanted to echo the sentiment expressed by bichito10. i too am experiencing some type of	negatif
4101	19625717	and doesn't even smell like the perfume	negatif
4102	3112565	very weak smell!	negatif
4103	18486303	exchanging it for the cover fx spray which cost the same amount, is scent-free, and works like a charm.	negatif
4104	18559455	didn't come with the lotion and part of a set. the only item i received was the bottle of perfume	negatif
4105	1359564	rotten. i returned it and went to 4 different stores, and they all now have this bad smell. the last	negatif
4106	23482410	i hate this stuff it smells like tile cleaner and doesn't do a thing. it also burns your eyes.	negatif
4107	9031137	i disliked everyrhing about this scrub. it left my skin feeling awful and the smell was	negatif
4108	2975094	bought this fragrance a couple of times before never had a problem, recieved this latest one	negatif
4109	17581265	not my cup of tea. i do not like it, it smells horribly and it didn't do anything for my pores.	negatif
4110	10551188	this is the go to purfume if you want to smell like a old lady. it stinks and you literally	negatif
4111	1469778	didn't like the smell and it irritated my skin and eyes.	negatif
4112	22646900	literally burns and the smell is actually burning my eyes it's so strong and unpleasant. the sheet itself is	negatif
4113	7415752	left my skin oily and caused lots of breakouts. it also has a bad smell. i returned to belk and	negatif
4114	6216120	i have now just finished the bottle and was expecting a lot more from this product. the smell is	negatif
4115	16081885	i absolutely did not like this perfume at all! it reminds me of an "old lady" perfume! very strong	negatif
4116	3108604	smells different to the sample i got from the shop. ireally don't like it.	negatif
4117	2087195	i bought this online. it was described as fragrance and dye free. when it arrived i realized the	negatif
4118	1268190	brand name dries skin,harsh,ineffective,irritating to the skin,not effective,strong odor i would	negatif
4119	5829257	scent made me nauseous- very intense. make sure you can tolerate scent before you purchase- unbearable	negatif
4120	3311456	original and the scent would easily last all day with just a tiny amount. i could almost have a shower in	negatif
4121	2841413	the distinctive smell is not there.	negatif
4122	1118175	smells absolutely horrible.	negatif
4123	2677780	quickly washed my hair as i was desperate to try it. hair washed switched on product and the strong smell	negatif
4124	1125938	smelled rancid! old product.	negatif
4125	4854415	dislike this...yuck..smell so alcoholish	negatif
4126	5172326	smelled like my 80 year old grandma. way too strong and stayed too long.	negatif
4127	24645586	so greasy. it was gross. the smell of this was also super strong. i like their normal dry shampoo but	negatif
4128	1955818	i am not happy with this product. it does not smell the same as the youth dew i have at present and	negatif
4129	634623	after i sent my extensive email to ulta on sunday that my package was finally found and sent to ups by	negatif
4130	22424914	does not smell like the one i tried in debenhams	negatif
4131	2784920	i've used this hand cream for many years,but while i've never been aware of the perfume before this	negatif
4132	3349198	what a waste of money the smell doesn't last few minutes even	negatif
4133	6126415	fake fake fake please do not buy from this seller - the perfume has no scent to it at all to the	negatif
4134	6178611	i ordered the red and pink addition both were awful. both smelled like chemicals and burned my	negatif
4135	8261901	it wasn't very pigmented at all and i hated the smell of them. when ever i put it on i'd have to	negatif
4136	13227061	my preference is a natural fragrance. i don't see a difference with constant use, for my skin there is	negatif
4137	2845535	recommend the diamond ones if you have thick, long hair. i sent them back for a refund.	negatif
4138	22704880	nothing for oily or combo skin. it didn't remove all my makeup as it claimed. the smell and texture is	negatif
4139	1470287	it didn't work well for me, as i didn't like the scent or see much from it. oh well, gotta be	negatif
4140	1967512	the smell so can't use it.	negatif
4141	6088868	all. it's very floral and honestly i'm just not a fan of floral scents. they give me an instant	negatif
4142	4869872	dried my lips out! i do like the way it smells (like cotton candy) and i like how it feels on the lips.	negatif
4143	4707223	formula is the exact same, down to the smell. i always use my beauty blender to blend concealer, and when	negatif
4144	5078661	i hate this perfume! i purchased it online so i didn't smell it first. i put it on one day and	negatif
4145	11891608	dry, and it has a sickly sweet chemical smell/taste.	negatif
4146	1346085	shouldn't even be called creamy coconut doesn't smell like anything. very disappointed. just buy	negatif
4147	5057323	i got a sample from sephora before and the perfume smelled magical. i went in to buy the largest	negatif
4148	1275613	i'm not to sure about this i hate the smell so i couldn't use it on my hair. 	negatif
4149	19221614	makes me get a really strong odor when it wears off. will not work when exercising. i had to stop using	negatif
4150	1973302	bad product. smells bad, and actully worsened my condition	negatif
4151	26026011	lol no this smells horrible and you can't close it. don't buy this.	negatif
4152	1613822	isn't smooth, and the smell is cheap. maybe i would like this product in a different color but gun metal	negatif
4153	26133450	i thought that these jumbo sticks was a greasy creasy mess with a sharp artificial scent that put	negatif
4154	2379451	online and i got to say that ... it is absolutely fake !!!! it smels for like an hour then can't smell at	negatif
4155	17918025	did not like the smell of this shampoo or how long the scent lasted in my hair after i washed it.	negatif
4156	26183277	smells horrible, didn't transfer not he skin well for me i literally had to dig my brush into the	negatif
4157	23725198	did not like it. the smell reminds me of middle school. it's still the same formula which i never	negatif
4158	1908618	my favorite fragrance ever! so happy to have been able to buy it from amazon smile!	negatif
4159	7840663	smells a bit old lady to me. it's very strong, even if you just use a teeny bit like i do. wouldn't	negatif
4160	1999216	smells awful.	negatif
4161	4702044	i'm sorry, but i can't get over the smell of this. it smells exactly like the air fresheners used	negatif
4162	18723688	i absolutely do not like carmex... i don't like the smell, taste, or texture. unless you have	negatif
4163	1613498	smells horrible. a bunch of my friends and i all agreed this product is garbage compared to the old 5 in	negatif
4164	5156347	headache just from the smell. don't do it!	negatif
4165	1480529	i didn't even try it on my face. the smell made me return it right away. too perfume-y.	negatif
4166	2159947	this does not contain the same stuff you buy at the store. smell is different, color is different,	negatif
4167	2939085	obviously a knock off... horrible product, has a very nasty artificial smell...	negatif
4168	4767428	got a weird smell coming around me. i smelled my underarm area and it was me!!! i was horrified!!!	negatif
4169	3365937	did not smell right, packaging looked like it had been re-sealed. suspect this is not actually	negatif
4170	2039296	minuscule. retinol and hyaluronic acid are 7th and 5th from the end. both are listed after fragrance, and	negatif
4171	17868609	smell of this foundation! the packaging is so sleek, and it's easy to blend. my birthday came and for	negatif
4172	19380848	really crispy, smelled weird, and didn't reduce frizz one bit!do not buy!	negatif
4173	19832055	i did not like this products the smell is awfull it keeps my skin so oily  and super pigemented and	negatif
4174	1354197	item does not smell like the one at macy's , i need a refund quick	negatif
4175	20211245	woodsy, oriental scent girl, so this was like a shock to the system. it smelled synthetic. too bad because	negatif
4176	9057569	i like this body wash and the scent did not attack my sensitive, allergy prone nostrils. even	negatif
4177	1360090	lotion but i used this after a shower, and broke out in hives. the scent is very strong as well.	negatif
4178	1581294	before it was sent to stores?	negatif
4179	18462661	didn't have any scent to it whatsoever. was just like spraying a bottle of water.0comment|was this	negatif
4180	1345900	was very disappointed. i was expecting a rose scented oil that would last. unfortunately, the scent	negatif
4181	2753350	have used tommy girl for a long while,this did not smell as strong as usual.	negatif
4182	5022116	horrible concealer, has no coverage and smells horrible!! it was too dark, and didn't cover	negatif
4183	22526763	better suited for oily younger tougher skin types that are sensitive to fragrance	negatif
4184	3320535	not genuine perfume; i've had this perfume numerous times! you spray it and yes it smells like it	negatif
4185	14649567	this lipsticks is drying and uncomfortable. it smells like paint, and it is difficult to take off.	negatif
4186	6185812	it doesn't do much to conceal the pores and has a sour smell. really don't like it. stick with a	negatif
4187	17289349	i know this is a cult favorite, but i hate it. i hate the smell and think that it is too thick for	negatif
4188	15308877	sorry but unless you want to smell like a new born baby this is not for you. it is sickly sweet and	negatif
4189	4791817	not for me. i have medium colored skin. i brushed it on and you couldn't even see it. smells pretty	negatif
4190	1297777	didn't like the smell	negatif
4191	9219511	products that contain fragrance? these multimillion dollar companies are making us sick with their ability	negatif
4192	26699806	don't like the smell and how it feels after i have applied itwon't be buying this i can't tolerate	negatif
4193	1301527	bad smell,drying first let me say that i am a philosophy junky. i use these products exclusively	negatif
4194	5417823	the smell of this is way too strong for a toner and it makes me wanna puke! maybe could've gotten	negatif
4195	7679876	i personally was not a fan of this foundation, yes it was full coverage but it smelled like paint	negatif
4196	18393867	honeysuckle scent. it kind of gives me a headache. i'd opt for a different perfume from lancôme. this is	negatif
4197	5902782	womens perfume ordered and although the label said womens eau de toilette it was actually the mens	negatif
4198	25765549	smells like soap from a public restroom.	negatif
4199	4860314	smells bad.  it smells like a cheap rose perfume.the smell got to me so bad that i had to scrub it	negatif
4200	18614882	the formula is whatever but i couldn't get past the taste and smell. sad to say it's gong back.	negatif
4201	5239928	reward, and i am extremely unimpressed. i was excited to use this but was so disappointed. the smell is	negatif
4202	2392386	got this for my wife for xmas 2015, only used couple of times but now smells disgusting!!obviously	negatif
4203	9079098	to fond of the nivea smell.	negatif
4204	13900750	wouldn't use it again it left my hair really messy smelling like really bad chemicals not	negatif
4205	77269	is floating around in the air. gross. \r \r this gloss also has a funky make-up, chemical scent to it.	negatif
4206	5833638	this perfume smells like straight up sunscreen. i could apply sunscreen and smell the same as using	negatif
4207	16842547	smells nothing like a sample i received at a store maybe i purchased wrong one? do not like it at	negatif
4208	1907690	small print and then sent the white one rather than the one in the picture	negatif
4209	1552094	the smell is a little strong, very perfume chemically smell....not natural smelling. it did make my	negatif
4210	11018185	honestly, i'm not a fan of bobbi brown fragrances at all. they are barely there which is not my	negatif
4211	15745652	ingredients are so poor, smell is nauseating, and the tube is so flimsy that it often breaks after	negatif
4212	4826106	degreasing when i sprayed it on my roots. it smells incredible though. when i ran my hand through my hair	negatif
4213	6058928	if you like the scent, you'll like that it lasts for hours. however, the scent was not for me, and	negatif
4214	15219277	the worst product ever, this made my hair more oily and awful. the smell is very strong.	negatif
4215	2068954	the size was much smaller than i expected, and it didn\x92t smell tropical at all to me. i ended up	negatif
4216	25328196	first thing that hits you is the very strong fragrance. i would tell anyone sensitive to fragrances in	negatif
4217	25581815	color, like green mud and i didn't understand why, it also made my hair really dry. the smell was	negatif
4218	10821170	my sister used to have it. i really didn't like the smell. it was very pungent to me for some weird	negatif
4219	5205983	t-zone. my skin doesn't absorb this cream at all. didn't like the smell either.	negatif
4220	2126231	i guess the flavor crystals are actual pieces inside of the lip balm. mine is filled with rough	negatif
4221	1776841	i have had issues with the charging mechanisms of every single one i\x92ve been sent. not sure if i got	negatif
4222	19657833	broke me out broke out so o returned it. also has a really strong scent that gave me a headache. i	negatif
4223	5090695	this scent is very nauseating. i rarely dislike a fragrance. i wear them out, daytime, nighttime,	negatif
4224	23678465	scent is not well at lasting after washing hair, leaves scalp irritated, and leave hair dry.	negatif
4225	3108787	is no smell, if you k ow your stuff you know that one spray of this perfume and it lingers for days ,	negatif
4226	1347709	doesn\x92t do anything except make your lips smell like actual cat pee.	negatif
4227	15242690	get. further, the scent is just omg. off putting. several times i thought i was using this incorrectly	negatif
4228	15671370	definitely an acquired smell! super distinct and strong. only for certain people who want to make a	negatif
4229	24733258	smells awful, taste like chemicals and doesn't even have enough scrub in it to call it a lip scrub,	negatif
4230	2077022	cru00e8me and the smell. used same color light brown 116 for years. color was way to dark and no highlights.	negatif
4231	275211	something i want on my skin.....i did actually try the product but it is so heavily scented that i had to	negatif
4232	17435377	but i was highly disappointed!, the smell mwas disgusting and lingered for days and for my skin type	negatif
4233	17680483	no way in hell did i ever expect to be writing a review for revlon lipsticks. the smell is beyond	negatif
4234	22423421	i am very disappointed with this purchase. the product hardly has any fragrance.	negatif
4235	17124359	very strong smell, sticky consistency. just not for me i'm afraid. a fair range of colours but i	negatif
4236	1096681	the lotion has a very strong perfume smell to it. i do not know how well it works, as i just received	negatif
4237	7843095	has anyone out tiger tried this yet? i've always been curious on how it smells	negatif
4238	25761307	where i actually wanted it to spray. had to return it. also the smell even though is light, still had an	negatif
4239	12324650	smell is terrible n it doesn't do anything really to ur skin...not tht cheap too. wouldn't advice to	negatif
4240	19052309	have is it smells... alright?	negatif
4241	24549157	this color may look pretty on the box and smell heavenly, but don't put it anywhere near your hair.	negatif
4242	2119152	different, it smells different and does not apply like the original bare minerals warmth powder. this is not	negatif
4243	4693699	the scent goes away after 20 minutes and even when first sprayed it isn't very strong. it's pretty	negatif
4244	5564803	this is very weak. no smell after an hour	negatif
4245	14797036	the gel has a very strong perfume scent and leaves you with crunchy curls. thought it would be more	negatif
4246	23750038	i hate the smell and it's not long lasting it dosnt work for my dry scalp it gave me dandruff was	negatif
4247	8474415	i wanted out of a beauty oil. tarte's smelled weird which i probably could have gotten past but i	negatif
4248	795567	please bring back the old scent, this new one smells like pet shampoo! it's offensive, i had to	negatif
4249	1529879	there was a faint unpleasant odor to this product, which i would have been happy to ignore had it done	negatif
4250	15238779	what happened to the unique chanel scent? this is suitable for some 100 old french mademoiselle not	negatif
4251	14398133	for the same effect. it does smell better though.eta: kept the bottle because i hate throwing things	negatif
4252	7198190	the previous formula is definitely 5 stars, but this new formula isn't even comparable. the scent	negatif
4253	19634098	doesn't seem to moisturize my dry skin well at all and left it feeling tacky, sticky and smelly. i'm	negatif
4254	5182649	smells terrible and is very drying	negatif
4255	24997641	put a photo above one with real box and other with box i received and fake perfume	negatif
4256	10346826	i don't like the smell when i bought this at ulta it had this weird smell to it but i dint care	negatif
4257	548522	goes on smoothly,moisturizes well bad smell,doesn't absorb well,irritated my eyes,stinging i don't	negatif
4258	5997269	on me smells like bo (body odour)	negatif
4259	24645187	smells bad i'm not sure if it even works because i could barely use it because the smell was so	negatif
4260	6154463	its not the original scent.	negatif
4261	23817605	fragrance is a big no in skincare! don't recommend especially for people with inflamed acne as	negatif
4262	19718402	mind the texture- it's pretty fluffy- but wasn't a fan of the scent, or how it made my skin feel oily.	negatif
4263	19565793	the fragrance just doesn't appeal to me. 	negatif
4264	4943414	that the perfumed musky scent did me in. i couldn't stand the smell of my hair all day long. as far as	negatif
4265	5093993	if you like the smell of your grandma's over-powering floral scented perfume, then you might like	negatif
4266	13222988	the worst face mask line i have ever tried. first off the smell is awful,,, the texture of this	negatif
4267	1568194	however it appears that the formula has been changed. instead of a fragrance that lingers for hours it is	negatif
4268	19626739	basically just felt like nothing. it didn't cover up the smell or got rid of my oily scalp. i'll stick with	negatif
4269	4877766	it does not control odor, you put it on and the minute you start doing something and sweating you	negatif
4270	1274740	i hated the smell and still got stretch marks even though i used it everyday.	negatif
4271	2492747	my partner bought this and it doesn't smell anything like the john paul he bought from a shop the	negatif
4272	19650834	smelled different. he asked if i was wearing a perfume that smelled like mildew! aside from the smell, the	negatif
4273	17647423	this cream irritated under my eyes and gave me a terrible rash.  the scent was also horrible.. i	negatif
4274	25884017	didn't care for the chemical scent or the bottle i would always pour out way too much. it's a no from me.	negatif
4275	2083607	i do like the smell, but it is just very, very strong as people have mentioned. you can barely	negatif
4276	4760365	formula left my hair frizzy and the new scent is way too strong, it's overwhelming. will not be buying	negatif
4277	2076125	bad smell i don't care for the soap. it smells very heavily like paint to me. has too much of a	negatif
4278	1302304	i threw it in the trash! didn't smell anything like the sample. even after a shower it still	negatif
4279	24307282	the smell i don't like. it reminds me of the perfume my grandma wore. it's definitely not my cup of	negatif
4280	19961372	i didn't like the flavor and i didn't feel like it moisturized my lips at all. i would not	negatif
4281	6068753	just awful. made my hair look terrible, and after 4.5 hours it smelled so badly i had to wash my	negatif
4282	4746076	travel-friendly.  purchased the roller ball after smelling the spray on a girlfriend, but yuck! i	negatif
4283	431718	problems that it is supposed to fix. the worst (aside from the fragrance) is that it doesn't wash out and	negatif
4284	15745332	i'm not a fan of the popular carmel. i don't like the application, the feel (burn), or the smell.	negatif
4285	19685180	straight nasty guys. smells gross, goes on awfully. just disgusting over all. not worth a single	negatif
4286	5927615	too fragrant.  i should have known this would be overly strong smelling since the fragrance added	negatif
4287	17673858	i don't like revlon lipstick. it makes my lips very dry and it has a funky taste and smell. would	negatif
4288	19908703	some kind of mint in the product because it's got a strong licorice/mint smell and just kept on letting	negatif
4289	17605938	not a fan kinda looked like a umpa lumpa. not worth the price!!! smells yucky an tended to need	negatif
4290	4768849	nothing at all.it was greasy, and it has a very different scent from most lancome products that i never	negatif
4291	1751822	lanc?me%u2019s makeup, skin care, and fragrance line is sadly not cruelty-free. lanc?me sells their	negatif
4292	17175018	solid until it warms on your skin, and it has a really strong vanilla scent. it absorbed so quickly, it	negatif
4293	18579939	absolute junk. avoid. not hydrating, smells awful. poor quality and poor coverage. i will actually	negatif
4294	4804559	the scent smells funny, and it's very powerful. it gave me a headache smelling it all day at work,	negatif
4295	23694732	care at all for the smell.	negatif
4296	8784444	not a fan!  this serum has an oily feel and an unpleasant smell, which i find to be common with	negatif
4297	18734415	eh kind of hate this stuff. it smells/taste awful and it does nothing for my lips, almost seems to	negatif
4298	19542727	i think that if i could have given 0 stars then i would have. i didn't like the smell or	negatif
4299	2996637	floral horrible smell	negatif
4300	19733925	did not like it. it smells like dish detergent and left my hair feeling like straw in the shower. i	negatif
4301	18550742	check what you get sent before opening, ordered one of these and got sent a ghd iv worth £50	negatif
4302	5155437	light and now it's an overpowering floral/chemical smell. like bug spray. here's hoping they change it	negatif
4303	18058631	i sent my husband to buy me another maybelline age rewind concealer. i had run out and was in need	negatif
4304	24176159	the primer smells horrible like rotten coconut so i gave it ti my mom and the product felt greasy	negatif
4305	1730812	i don\x92t like this at all. my hair did not smell clean like with the pure citris. please bring it	negatif
4306	8908952	dirty. i can\'t run my fingers through my hair right now. the smell is very "old lady perfume" style.	negatif
4307	19967489	entirely too perfumed and for someone who is sensitive to smells, this is not the product for you!	negatif
4308	7346363	i swear the formula has changed since it first came out. i gave it 2 tries since it first smelled	negatif
4309	20167549	i'm not a fan of this all. it's just a lemon smelling bottle of water basically. it doesn't get off	negatif
4310	3305673	it doesn't smell or make your hair feel like the product i buy from the salon .. very poor	negatif
4311	19648480	awful scent. did not grab on to any oils in my hair.	negatif
4312	5944663	mascara. it smells disgusting, unlike any other makeup i've had. the brush is basic and almost no product	negatif
4313	1894654	always used armani mania... but always bought from a shop.ordered this and it smells fake to me!	negatif
4314	22668162	had flaky patches on my cheeks, before i even had my toner bottle open. plus it smells like hairspray	negatif
4315	1911695	this is not a legitimate product! smells different and does not work the same! i\x92ve been using	negatif
4316	801244	couldn't use it. after i purchased it i saw on the label the ingredient fragrance (parfum) when i	negatif
4317	19497669	colour you sent me was very very dark. did not match my skin colour at all. didn't like the feel if	negatif
4318	25763173	blemish smack dab in the middle of my forehead and was on my way to sephora for another product and	negatif
4319	12932628	liquidity and smells like pure alcohol. i did not like it at all. would recommend	negatif
4320	18506686	just use twice and never ust again. this concealer is too liquid to cover and smell so stincky just	negatif
4321	4749077	not only did this product make me break out horribly, but the smell is awful and it leaves my skin	negatif
4322	634216	the smell on this conditioner when i opened it was horrible. it was bad enough i took it back to	negatif
4323	25678178	rubbish,no smell,the bit it does have lasts 5 minutes,	negatif
4324	17416066	it tastes horrible. it leaves a weird feeling on my lips. it smells bad. would not recommend. it's	negatif
4325	18628428	tend to react to products and this one didn't cause any issues)no offening perfumecon:this feels like	negatif
4326	5615141	sticky all day and it leaves a residue that sort of smells like dill. belongs in the trash.	negatif
4327	12411107	can't stand the way it smells. way toooooo sweet. gives me a headache. not a fan of any of their	negatif
4328	17196621	wouldn't pay the high price for it, i really didn't care for the strong scent, i don't really like putting	negatif
4329	18410125	this stuff smells straight up like old lady. no offense. but i work next to the estée lauder	negatif
4330	9200949	my dad doesn't really care for it. it smells really girly. it's bar soap though so he would use it	negatif
4331	24412008	the strong liquorish smell.	negatif
4332	7887991	misses the mark in my eyes. for one, the smell is too much for me. smells like baby powder for too	negatif
4333	14005770	i did not like this product at all! it was very hard to get off once i put it on. also the smell	negatif
4334	19664581	smelly smelly product. this product smells really horrible, like rotten oil. it's gross and	negatif
4335	24406135	this product does not keep your hair oil free. it smells awful and leaves your hair feeling stringy	negatif
4336	2389686	very disappointed. does not smell like the real thing. perhaps they changed the formula. would not	negatif
4337	22667848	chemical smell, and disappointing bought this product right when it released super excited looks	negatif
4338	17512833	it smells bad and makes my skin burn and rashy. i couldn't go to school because my face was red and	negatif
4339	11990216	over powering smell of alcohol! personally, i would advise not to use any products that have a strong	negatif
4340	2108627	i have been buying oil of olay products for years. the scent was what i came to know as the olay	negatif
4341	22579398	absolutely disgusting. it's like wearing mold. the smell is awful! i don't remember ever smelling a	negatif
4342	18506664	arrived, right out of the box this stuff smells like wall paint! if you can get past the noxious order and	negatif
