159	4963030	So I recently sprayed all of the poison perfumes in store because I know they have been around forever and was always curious to how they smelled. The other two scents were awful! However, this Pure Poison fragrance was divine. A nice floral. Smelled like a white floral bouquet maybe a gardenia note is what I was picking up on. I loved it! I could see myself wearing it. I know someone wrote it was matronly. To me, I didn't get that. I'm 28 and I would wear it without fear that it was an old lady scent haha but everyone is different. I suggest smelling for yourself to make that determination :)	positif
160	13034975	My Signature Fragrance! I absolutely love this perfume. I went into my local Belk's department mall to make sure that it was the same one that I fell in love with and then bought it from Sephora. I purchased the 3.4 oz with the Miss Dior Moisturizing Body Milk on Dior website and I also purchased it cheaper than what it was priced at the mall. The two used together compliments each other so beautifully. Absolutely gorgeous smelling! This scent will stay with you all day and into the night. It is a feminine and sexy with the most beautifully soft top notes. I will definitely buy this again. 	positif
161	20326189	I wear a lot of perfumes, I have an embarrassingly large collection, and out of all of my fragrances this is the perfume that receives the most compliments. From both people I know and complete strangers. People always seem to enjoy this scent and that's no surprise. It is such a beautiful gourmand. Vanilla, musk, almond. The almond and vanilla really come out to play on my skin. I've had quite a few people tell me I smell like cherry bakewell cakes! It's rich, sweet, sticky... incredibly long lasting. What more could you want?!	positif
162	12175571	Oh dear goodness, I still remember the first time I first smelled this and it was over 15years ago! I don't claims to know the notes of this perfume but what I do know is that this is my signature scent. I don't care what season we are in, I feel that I can use this anytime because I absolutely love it. It lasts on your skin and lasts even linfer on your clothes. The bottle is a dark midnight blue color, which I like because I know light can weaken a fragrance. The juice is a pinky color. I hope this is never discontinued!	positif
163	19853373	I don't own this perfume yet but I have tried it on a gazillion times before in form of samples.. This is my mosstt favorite perfume! It has flowery note when sprayed on, something like mild jasmine and it dries down to a very mild musky scent which will be a mixture of the base note and your skin smell. Hence it will smell different on different people. But you can't not like the fragrance.. It's absolute hit! I will buy it when I have a $100 to spare on this gorgeous bottle!P.S : Make sure you buy the Eau de parfum to get the most of the fragrance.	positif
164	6191513	I love this scent. Every time I smell it it reminds me of when I was little and I would watch my mom do her makeup and hair etc and play with whatever she had out on the counter, and this used to be her go-to perfume, so she always had some around. I received a sample which prompted me to go buy this, and I also showed my mom since she's been using Beach Walk now, and she said it reminded her of when I was little and would always play with her stuff while she got ready lol. Such a cute fragrance. Very crisp and sunny.	positif
165	1791083	In my teenage years up to my 30's, I suffered from migraine headaches. Strong perfumes (most fragrances) would trigger a headache immediately- I only needed someone to walk pass me and I'd be incapacitated for 24hrs. I stopped wearing any fragrances until a lady at the Clarins counter suggested this fragrance. I have never looked back. It is refreshing, youthful, classy and demure in its scent..subtle but distinctly punchy with its essential oils. You know when someone walks past you that they are wearing Eau Dynamisante because it has the most unique smell. I also love the fact that friends always comment at how lovely I smell and ask for another hug!	positif
166	5412891	"To me this is what a grown up woman should smell like. I would describe it is a spicy floral; a ""serious fragrance."" Ergo, it is a scent that could not be mistaken for anything but expensive perfume, as opposed to, say, the remnant of the smell of your face powder or shampoo. It can be ""in your face"", which suits me well because I have a rather strong personality. Please note: I'm referring to ""plain"" Coco in this review not Coco ""Mademoiselle"" or any other olefactory sequels, so to speak. Coco. There is no substitute."	positif
167	4895110	This perfume reminds me of what women wore when I was a little girl, but though it is nostalgic for me, I think it has aged well so that someone who did not share those scent memories would still enjoy this perfume. This is not a fragrance for girls who want to smell like cotton candy, and for me it is not a casual fragrance. I wear this to performances or dining out at fine restaurants. Like many other Chanel fragrances, it is quite strong at first spray, but after a few minutes as the fragrance has time to settle it becomes very beautiful, elegant and timeless.	positif
168	7818601	"This perfume has been by go to for the past 10 years! You will never catch me wearing another fragrance. I love this because the scent is unique, but not overbearing. It says "" I'm a woman"" without saying "" I'm your grandma"". Hopefully that makes sense! Haha :)This perfume lasts ALL DAY, and I can't go one day without receiving compliments on how great it smells or having someone ask me what I'm wearing! I've been using it for so long that I don't notice the smell anymore, but it lasts all day! It can get a little pricey, but a little goes a long way. It's worth it!"	positif
169	19808847	I came across this fragrance about two years ago when a friend from work introduced this to me . One day I was like omg ! What perfume do you have on ?! When she told me it was this Chanel I had to go buy it . It's a little more than I'd normally spend on perfume but let me tell you it's so worth it !!! You only need a few sprays in the morning and it lasts all day . It's such a light and clean and fresh smell I can't really explain it . I think it would be great for any woman to wear . It's deff a classy yet simple scent .	positif
170	17078120	I was in Sephora shopping around for a new fragrance. The bottle caught my eye and I decided to spray it on. I am the kind of person who knows fragrances change, so I like to walk around the mall for a little bit so I can experience the whole fragrance. I walked away after spraying one spray on myself and in the hour that I walked around I received so many compliments it was a no-brainer that I had to buy this perfume. I love the way it looks on my vanity and the smell is incredible. it lasts a long time. Very fresh, summery scent. Perfect for spring and summer.	positif
171	23522422	Where do I begin. Well this is the first actual “designer” perfume I’ve owned (and I bought it for myself which makes it that much more special), and I couldn’t be happier I chose this fragrance. Although it is expensive, it is 100% worth it. It is a fruity yet floral scent that is super feminine, modern, and it even smells expensive. It’s long lasting, which I love, and a little goes a long way. Will probably be a regular user of this perfume for quite sometime. I absolutely recommend checking it out!	positif
172	18149241	This is my signature fragrance. First of all, I'm a huge Chanel fan and this fragrance is absolute perfection. I cannot describe how amazing this smell is. It's so fresh, summery, feminine, and luxurious. Perfect for a young lady. It opens up with a lovely citrus note that fades into a warm, floral and very clean scent. You can really smell the white flowers at the heart of this fragrance. When I wear this, I ALWAYS have a good day. It's my lucky charm! I will get married in this perfume and will wear it for the rest of my life. This is the best perfume ever!	positif
173	18577993	I'm very sensitive to scents and never wear perfume, but this is a perfume I love and genuinely look forward to wearing. It's not an immature vanilla scent, nor sickeningly sweet, it's just vanilla and creamy enough to feel comforting but just spicy enough not to make you feel bland or childish, and a touch of floral peeking out to make it smell like perfume and not like the remnants of an afternoon spent baking. It's also not weak, it's long-lasting enough for me to smell it on my sheets and on sweaters or jackets I wore while wearing it, but not intrusive either to the point where if you walk in a room it announces your arrival for you. Beautiful fragrance, very different from some of Atelier Cologne's other offerings.	positif
174	15144700	I love the Atelier line. I think that their fragrances are some of the more clear and crisp scents out on the market. I have a hard time finding ANY perfume that lasts longer than 2 hours on my skin, so the longevity of this product on my skin is about the same as others. The perfumes are quite expensive so I like to buy their sample sizes. I purchased all of their scents in sample size for $35 and it was a great way to figure out which scents lasted and smelled best on my skin. My skin is always cool so heavier scents last a bit longer. Since this is fruit based I only got to enjoy the light, citrusy scent for a couple of hours.	positif
175	5404998	"I love this pink grapefruit mist, it smells authentic, like fresh pink grapefruit. It doesn't have any other notes, thankfully, but since citrus notes tend to fade fast, you do need to reapply often. Good if you like light scents and single note fragrances. The scent is just so fresh and lovely, and there's no ""perfumey"" or alcohol stench at all. I've tested the EDT as well, and don't think it lasts any longer than this mist, so this is a better value. Regular price is $13 for a 3.3 ounce glass bottle, but they frequently have sales so you can get good deals. Love this!"	positif
176	9071405	I've always used classic Nivea creme as a moisturizer - This body wash smells EXACTLY like classic Nivea and works great - it doesn't leave me dry or greasy, and the scent is slight and pleasant instead of heavy and artificial. I'm particular about body washes, especially moisturizing body washes. Both Olay and Dove have left weird films on my skin, and most non-moisturizing washes leave my skin tight, dry, and itchy. I'm also very sensitive to fragrance, which eliminates many body washes for me since so many are heavily perfumed.	positif
177	16813491	This body wash smells divine. It has that rich, earthy, perfume-y, slightly orange-y scent that I associate with products containing argan oil, although I've never smelled pure argan oil to know whether the correlation is true. It smells like a million dollars, and that's what made me put it in my cart despite MUA's generally unfavorable reviews of Organix products. The formula is rich and creamy and, yes, somewhat moisturizing, although it still gets the post workout stank out with no problem. This stuff is so fragrant that it might be too much for some, so definitely sniff before buying and avoid if your skin is sensitive to fragrance. It would make a brilliant hand soap, as well. I see myself coming back to it, especially in winter.	positif
178	17637462	I'm an Olay girl but I got a sample of this in my WalMart Beauty Box and had to give it a try. It smells good but, although I'm sensitive to strong and musky scents, I actually felt like the scent wasn't strong enough. Perhaps that's a good thing for women who wear perfume and don't want their body wash getting in the way of it, but I don't use fragrances on my body so it's not a plus for me. However, it did leave me feeling clean and fresh. Am I going to switch from Olay to Dove any time soon? No, but if Olay is out of stock at the store or Dove goes on sale then I wouldn't be opposed to buying it!	positif
179	19199888	First impression of this product was that it looks like something I would pick up from my Salon. Not only does it look like Salon quality, but it feels that way also. It lathers so well that you really only need a small drop (for medium length hair). I enjoyed that it had a light fragrance, not an overwhelmingly perfumed smell like some shampoos. It's a very clean/natural scent. I noticed an immediate difference in my hair the next day. It was incredibly shiny and felt clean. I was highly impressed by this shampoo. Salon quality product in a comfortable price point! I received this product to test for free, but these thoughts are all my own.	positif
180	5829339	evocotive, alluring. Such a lovely, feminine gorgeous scent! If only I could find words to describe this fragrance. Let me share this, then: Every time I wear this, whether I'm at the grocery store or at a fancy function, people approach me to ask what perfume I'm wearing. Men say, you smell wonderful!!; women say, what's the name of that perfume, I have to buy it!. At the mall last week, a little girl, perhaps 5 years old, said, you smell so pretty. I have never received compliments over a fragrance like this in all my 67 years on the planet. I'll be buying this from now on!	positif
181	15228809	This product is absolutely amazing, I've had a couple of perfumes from this brand that I really liked, but this one takes the Favorite Spot! Such a fresh fragrance, balances perfectly the little hints of vanilla and raspberry with some floral scent, last literally all day long, without needing to reapply and without being too strong (I can't handle too strong perfumes, gives me headaches), which allows you to feel confident wearing it, you just know you're going to smell awesome all day long! I received this product for testing purposes as a complimentary gift from Influenster and Armani Beauty.	positif
182	17079673	Sweetness pour down your neck... ugh so satisfied! It lasts in my clothes forever and in my neck until I take a shower. The first time I got it I wasn’t expecting it to smell like that, I was SHOOK because I get dizzy when I buy strong perfumes. The scent is amazing it’s kinda like those flavors of the body shop and in the same time stronger and in a luxury beautiful bottle! My favorite perfume is flower bomb but sadly I ran out of it. I used to spray it al around my body!! The school hallways smelled like flower-bomb, students recognized my strong fragrance. And I’ll more more than happy to buy it again and this time I’ll only spray it on my neck.??	positif
183	23346244	"This is a great way to try some amazing scents without committing to that full-size price. Each of these is unique and stunning in their own ways. Beach Walk smells just like the beach does: warm, salty breeze with a tiny hint of sunscreen. Lazy Sunday Morning is a fresh, clean scent. I love it for spring. Jazz Club is my absolute favorite perfume in the world. I'm buying the full-size bottle ASAP. It's listed as a ""male fragrance"" - it's warm with tobacco, no sharp musky notes. It's a smooth cologne."	positif
184	4981078	long-lasting, innovative, great for layering, customizes my fragrances. I am a HUGE fan of lazy sunday morning, and this Blur oil is essentially a wonderfully softened version of lazy sunday. I use it by itself when I am not in the mood to really put on a fragrance, and I have actually started using this oil more and more as the base before I put Lazy Sunday on. Oil-base perfumes definitely help lock in the scent long-term, which is great for me (since the collection is eau de toilette so a bit lighter). I'm going to try Glow next, and can't wait to smell it!!	positif
185	5180255	I am a huge fan of perfumes and fragrances. I own hundreds of scents (I know it's bad) but this is hands down my favorite. I tend to gravitate towards very fresh and floral scents and this one is so fresh. It just smells so amazing! If you like fresh scents with a hint of musk that is still very girly, you will love this fragrance! Only thing I don't like is that you have to purchase a large bottle in this particular scent which is $125. If I didn't already own so much perfume I would definitely invest in this, but for not it's just too far out of my range):	positif
186	4957049	good value, long lasting, spicy sweet. I bought the full size for my husband but I wear it more than he does haha. It is very long lasting, you will smell it on yourself even after 16 hours..! And it does not morph into an unpleasant medley after 8+ hours like some other perfumes do. It is a spicy yet sweet scent and smells great on men & Women. I consider this a Unisex fragrance. The product is super effective so you only need a little spray on yourself per use, it is going to last a long time so I consider this a great Value as well. Other perfumes I usually need 3 ish spritzes but this one, just 1 moderate spritz or 2 mini spritzes are good.10/10 would buy again!!	positif
187	5212914	I'm a girl who tends to prefer the more masculine side of unisex fragrances. I find that most women's perfumes are too old lady and give me headaches/nausea because they're so syrupy/floral. I absolutely LOVE LOVE LOVE Dylan Blue. I use one spritz and it starts of pretty manly but gradually warms up to a nice soft but sexy scent. It's not too strong but it definitely doesn't lose it's presence. It's bright and citrusy but also peppery and spicy. I just can't stop smelling myself when I wear it.	positif
188	1820495	This has become my new everyday fragrance! I'm not too keen on the spray mechanism on the bottle because it doesn't spray very evenly but aside from that, I'm very happy with it! It is quite sweet, I can smell the mandarin and cinnamon apple but the patchouli stops it being too sweet. The scent lasts a long time and I've had lots of people asking me what my perfume is when I've worn it, so that's praise in itself! The bottle looks like its going to last a really long time, so although its not cheap it is good value for money. Would definitely recommend!	positif
189	19614725	Wow, this is my new favorite fragrance!!! This is limited edition too; I am so glad I came across this and ordered a full bottle. It is a pretty and feminine scent without smelling overly gourmand (despite the name!) or sweet. However, it is a sweet perfume- just not sweet like cotton candy I guess....I can't think of anything else it smells like, and I cant stop smelling my wrists when I wear this! I think what I smell most in the listed notes for this one would be pear, coconut, and sandalwood. Highly recommend giving this one a try before it can't be found. And the bottle...so unique and beautiful!	positif
190	5227217	I've never worn any of the juicy couture fragrances but the description of this one intrigued me. I kind of disagree with it being a warm floral that sounds old ladyish to me and even though I'm in my thirties I steer far from mature scents. Ive never really liked any perfumes at the department stores, I've only ever worn pink sugar and Prada candy. This one has a sweetness but in a slightly fruity way not floral. The dry down is where the sugary scent comes through but very light and airy . Doesn't last at all though I swear I spray myself ten times a day and can't smell after an hour . Maybe it's just me but still a lovely fragrance.	positif
191	18839614	This perfume smells amazing but I can't smell it for a long time, especially if applied too heavily. I find it is very young fresh and very fruity. I think this is a nice scent but not something I would consider buying. Everyone’s nose is different.I recieved three free samples from influenster and every time I use it, i’m not that impressed. It's nice I do like it, but I feel it is similar to a few other fragrances, it is not unique.It has nice longevity, on me, could smell it on my scarf the next day.	positif
192	11084781	Words cannot describe my love for this fragrance. I picked it up at Nordstrom after hearing a blogger talk about it, and it was worth every single penny. This fragrance is very light and you never have to worry about overdoing it. Great for people who are sensitive to a lot of perfumes but still want to smell great. You can also layer it with their other fragrances to create your own signature scent.The only con to this product is that it wears away throughout the day. I wish they made this in a perfume instead of a cologne because I personally love to wear it by itself instead of layering it.	positif
193	5089878	good value, travel-friendly, intoxicating, luscious. I first bought this perfume in high school - it was my first 'big girl' perfume and I was obsessed. I could not stop smelling myself or the bottle. After years of switching between myriad scents, I came back to this one and may have bought 2 bottles because I love it that much. Though an EDT, the scent has such staying power and is very unique. The only thing I find a bit similar is Bottega Veneta's Perfume (both are from Michel Almairac, though composed of very different notes). This fragrance has a surprisingly juicy note despite being composed of florals and spice, and borders a bit on the masculine. It's really delicious and the distinct plastic box bottle is pretty unique. It's really a beautiful fragrance.	positif
194	4756416	travel-friendly, reusable, will last a long time. Used reward points for the sample like the other VIB Rouge Review after I smelled the tester! It's amazing, feminine, but musky. Also potent, in a good way, you don't need much to get a scent like you do with other scents, it will last a long time. You can smell the goodness but not in I don't like too feminine floral perfumes, my style is rocker chic, lots of cute bling and pyramid studs (contemporary moto), so I loved this fragrance, will be buying the full sized when I finish the tester. I used the Ed Hardy Villian before and actually finished that whole bottle.	positif
195	5029102	I love this perfume. It is a nice light, floral fragrance that doesn't overpower you or make you smell like soap. I tend to like spicy fragrances, but this one caught my attention when I was looking for a special scent for my wedding day. The assistant at Sephora made me a sample so I could try it and make sure it wore well on me and didn't cause a reaction with my sensitive skin. Luckily, I was in the clear and it was the perfect accoutrement on my wedding day. I purchased the full size eau de parfum and now have it in my rotation of scents for special occasions, though I do sometimes wear it for everyday purposes as well depending on my mood.	positif
196	23017651	Amazing fragrance! I fell in love with this perfume from the very first moment. It's a light floral scent leaving a feeling of freshness. I've used many different types of perfumes, but this one is definitely my best choice, especially for the long summer days. It's very elegant and femimine so it's perfect for a date night too. The smell is soft and tender and it lasts long. I receive many compliments wearing this perfume. And not only it smells divine, but it comes in a very chic bottle as well. Wouldn't hesitate to buy it again and again. Absolutely worth it! [This review was collected as part of a promotion.]	positif
197	10816984	"In my top 10 faves for sure. It has a very light smell and by that I mean a nice airy, clean smell. It can be subtle or you can go to town and it can be heavy BUT because of the fragrance I think if you poured it on it wouldn't be too much lol it's a beautifully light scent. It's not overly floral, definitely not musky but more of a ""clean"" smell. It lasts pretty well, not the most long lasting I've ever used but it doesn't disappoint me with how long it does lasts either. The priced about what I would say is average for a named brand perfume/cologne and it differs based on size obviously."	positif
198	22802376	I used to wear the same  Bath Body Works Bath and Body Works Fine Fragrance Mist, Black Raspberry Vanilla, 8.0 Fl Oz all throughout middle school and high school. It found its way into my suitcase when I was packing for college. It followed me to freshman year, but that was when I knew I had to find a new scent, less fruity and more mature. I received a free sample of this during my hunt for a new perfume and this did not disappoint. It smells fresh and subtly sweet on me. It lasts all day as well, so I alternate between this and  Chloé Eau de Parfum . Go into a Sephora or any stores and test it on yourself for the day- see how it reacts to your body chemistry!	positif
199	5422816	I LOVE this perfume! Normally when I smell Burberry perfumes, I tend to not like them. This, however, smells amazing. On the Burberry website it says the notes: floral-fresh scent with gentle top notes of rose and honeysuckle,Deep heart notes of tiare flower, jasmine and peony and a hint of fresh clementine zest, Solar notes of sandalwood, musk and patchouli add a subtle warmth to create an inspiring fragrance.I love floral scents which makes sense why I would like this. The perfume is covered with a fabric with the Burberry check, super cute. Smell lasts a long time which I like.	positif
200	18514458	There's just something about this fragrance that I can't get enough of. When I put it on I constantly find myself bringing my wrist up to sniff during the day. The scent reminds me of a bubble bath I had when I was a kid, but in a good way. It's very clean, soapy, and floral smelling. It is definitely more subtle than probably any of my other perfumes, but sometimes that's all you need. I tend to use this on my off days, when just running errands with minimal makeup on. It is simple, feminine, and timeless.	positif
201	4876128	I'm a fan of Aqua Di Parma Perfumes. They are very high quality and smell amazing. I have Rosa Nobile which I find very easy to wear and even if you spray too much it doesn't have a strong scent like you put too much. Magnolia is a bit stronger so you don't need a lot. Stays on for good 8-10 hrs. I use it for every day and get many compliments. It's a very addicting smell... I highly recommend this fragrance. For those who want something citrusy and light, check out their Blu Mediterraneo line (I think it's unisex).	positif
202	4781132	good value. I received a sample of this and was hooked from the first spritz! To me, this perfume embodies summer: it reminds me of a carefree, sunny day driving with the windows down. This is def a scent for warm, casual days. To me it smells like a mix of flowers, coconut, fresh cut grass, and the streets after it just rained (if that makes sense). I'm not really good as descrbing fragrances but you should def try this...you won't be disappointed. I will be buying a few bottles so i can wear everyday this summer without running out.	positif
203	10793658	Love this fragrance! I also have the body lotion. I wanted a purse perfume and was happy to see the Fresh Cream in a roller ball. It's small, but has ample product. Perfect for your purse. The only negative (which really isn't one for me) is when you first put it on, it smells a little like alcohol. Once it dries though, it only smells like the Fresh Cream scent. My *assumption* is that it is part of the ingredients, but as alcohol evaporates quickly, it doesn't change the fragrance. Will purchase again! And again.. and again	positif
204	20342309	This product is an absolute game changer! I love trying different scents and fragrance but this product has stolen my heart. You only need one squirt on your wrist and rub your wrists together and you will have a long lasting all day fragrance. This is my favorite fragrance on the market! However, if you or a significant other get headaches with a strong smelling perfume this product is not for you. Otherwise, it is a total charm! This product is very pricey at stores such as Ulta so I would look for sales if this is a product you are interested in trying I would also recommend the 2oz purchase first since this is a hit or miss scent. Enjoy!	positif
205	17273887	When you think of Philosophy, you think of great skincare with some nice words of inspiration, like Miracle in a Jar, etc.  But have you tried their fragrances?  I am not an expert on perfumes, but this is light, floral, and it blends(?) in to the point where it doesn't seem like you're wearing perfume, you just smell good overall.  I really like using it during the day, especially at work, where a more subtle scent is a necessity.  I've tried three of these, and they are all great.  Start out by just getting a rollerball to see which one you like the most.  For me, this was the best of them.	positif
206	5936678	I really wanted to love this perfume as I owned the previous Saint. While I don't remember to the note what Saint smelled like, the nose doesn't forget a fragrance once beloved. This is a far cry from the original Saint. That being said, it isn't an unpleasant smell, not in the slightest. My review is of the tangible product I bought. Saint 2.0 smells of fresh, pure florals....almost like the birth of spring. That being said, this is definitely not worth the price I paid. Alas, I'm returning this scent.	positif
207	6089579	I actually ended up really liking this perfume. I never got to try the original incarnation, so I'm reviewing this from that standpoint. Usually I'm not a huge fan of florals, but because this mixes a floral base with a bunch of other notes that appear as the fragrance wears, it ended up being my preference between the two launches (Saint & Sinner). A few other people have said that it doesn't wear for very long, but I found that I could still smell it on my skin about 7 hours after initial application. I really enjoyed how the scent evolved over the wear period, and didn't find any of the notes unpleasant. I would not consider this an overwhelmingly strong fragrance by any means. I received both Saint and Sinner complimentary in exchange for my unbiased review.	positif
208	6090175	travel-friendly. Wow! I didn't know what to expect when I received this scent from Influenster. Kat Von D is my favorite beauty brand and I think of trend setter when I think of her. I wasn't sure what to expect. Saint is my favorite of the Saint/Sinner combo and it is super unique. I usually gravitate towards sweeter fragrances and this one has the vanilla, sandalwood and caramel with a floral twist! It's very unique but smells divine and lasts ALLLL day! This perfume is a winner! a little goes a very long way and it smells just wonderful! Feminine and sweet!	positif
209	6179938	I received a sample of this fragrance complimentary from Influenster. I was excited to try because I've heard the KatVonD perfumes have such a clamour to bring them back. I've tried Saint first, I love Jasmine and vanilla notes on my perfume and when I read up that Saint has it was eager to try it! I like the smell of it, does start very light and fresh but then it stays on for a time, it starts to fade into a musky vanilla scent for me which I like. I'm taking off one star just because the longevity is not there for me, doesn't last very long on me, I'd say only a good 2 hours and it fades.	positif
210	6183558	lovely, subtle. I’m really not much of a fragrance girl if I’m being completely. I definitely Don’t like anything too strong. Like, there is nothing worse when you can smell someone before you can see them. But that is EXACTLY why I loved this perfume! It’s subtle but oh so lovely. It’s the kind of scent that you smell on yourself occasionally throughout the day and one that someone compliments when you hug them. But you don’t feel like you’e stuck in a floral cloud that smells like your grandma. 10/10 would recommend to anyone looking for something light, airy with warm undertones. Love it!	positif
211	6184158	This is such a beautiful scent! The jasmine, vanilla and musk blend so wonderfully together. I wasn't expecting much from this fragrance, just your run of the mill fragrance but this blows my other perfumes right out of the water. On me, it smells just like jasmine flowers and then as it dries down and I get the vanilla and musk. It's just so amazing, I love it!! Sinner is great too but this one takes the Cake for me. Oh and it lasts a long time too! I received this complimentary via influenster for my honest review.	positif
212	6077124	This perfume makes me feel exactly as my title describes- a sexy sinner. As if I'm a female Christian Grey!This perfume is sultry and sophisticated. I don't feel like I'm a teenager wearing a fruity spritz, I feel like a woman hunting for prey! Eat your hearts out, people... This fragrance will make you irresistible. It smells like dark flowers and musky oil. I love that the scent lingers all day... You can be a saint in the morning, and a sinner at night. So much love for Kat & this line. I received this free in exchange for an unbiased review.	positif
213	18075488	I work with perfume as part of my job, so I come across a lot of good-smelling fragrances pretty frequently. What this means is that it is difficult for one to catch my nose. I received a sample in my Sephora Play Box and tried Saint on my inner elbow just so that I could smell it, not thinking much of it. Holy cow. This perfume. I LOVE it. It has a strong vanilla scent, so stay away if that's not your cup of tea. I love vanilla, but not cupcake vanilla, like a grown and sexy vanilla. This perfume absolutely delivers. The longevity has been impressive as well - just two sprays on my inner elbow and I have been able to smell it all day long.	positif
214	4758765	I recently had to get rid of all my perfume, scented body products, candles, soap etc. because artificial/synthetic fragrances have started to trigger my migraines. I thought I would never be able to wear anything fragranced again until a friend recommended this line to me. The perfumes are scented with natural and essential oils instead of chemicals. This stuff is so amazing! The scent is intoxicating, a sexy, rich, deep vanilla. Sweet without smelling like a cookie. Most importantly, this doesn't give me migraines! I love this brand and I love this product. I plan on buying this in all the other scents they offer.	positif
215	6175445	As someone fairly new to fragrance and not a fan of extreme smells the Lavanilla brand is a god-send!!! Not only are they cruelty free but also create beautiful products. I bought this as a first perfume and can't stop using it. Works great on its own and plays well with other scents due to it being so simple! I've had mine for over a year in the roller ball and still have plenty left, and still smells like the day I got it! 10/10 if you're looking for a simple and sweet scent!	positif
216	6059786	This smells like all my favorite perfumes from the 80's and 90's. There's a Vanderbilt, Obsession, Navy, Vanilla Musk quality to it. I can't explain it but if you have smelled all those perfumes, you will definitely understand what I am talking about once you smell this! I have been looking for something that didn't have that Juicy Couture/Bath And Body Works smell for a while! That terrible fruity pink scent that has taken hold of the fragrance industry for the last 5 or so years. This is ultra feminine! It doesn't have a lot of staying power tho. But this is a very close second favorite, the first being Tocca Florence.	positif
217	18923673	Candy by Prada smells like the thing I want to bake and eat the whole pan of. A co-worker of mine introduced me to this perfume and I am so glad she did. This is one of my absolute FAVORITE fragrances. The bottle is very sturdy (I have dropped it and it did not break) and it sprays very nicely! The product is dispersed perfectly and the perfect amount comes out! This is a very sweet-smelling fragrance, so if you like to smell like baked goods, you found the scent. I cannot recommend Candy by Prada enough! 	positif
218	19641802	Sweetly Warm and Happy :-) Each perfume smells different on each of us due to body chemistry, and this one is 'my' fragrance. I've always loved warm fragrances, but gourmands are new for me and have always been a bit too sweet. The Romantic scent from this line though - on me it dries down to what I can only describe as 'sweetly warm'. I don't know what it is about it, but it makes me so happy that I am going 'all in' and buying a bottle. Go to Sephora and try it on for yourself if you can't find a sample. I hope it makes you as ridiculously happy as it makes me. If not, I hope you find something that does.	positif
219	4647564	I've been purchasing the rollerball for a long time now and I just couldn't get myself to purchase a large bottle because of the steep price. I needed at least a $150 purchase to keep my current status and thought this might be a perfect opportunity. I love this fragrance so much!!!! I mainly use it for special occasions and have a different perfume for everyday and I get compliments every time I wear this. I can understand why ppl say it has kind of a grandma smell to it but for me I don't smell it at all. My boyfriend loves this scent on me as well so double winner!!!!	positif
220	19633648	Amazing Light Floral Fragrance I am in love with this perfume! I initially received it as a sample, and decided to splurge on a 50 mL bottle after having tried it out. It’s a lovely light, floral, and feminine scent that’s perfect for everyday use, and doesn’t give me any headaches. This has definitely become my signature fragrance! It lasts about six hours on my skin, and seems to last forever on my clothes (until I wash them), which extends its staying power. My boyfriend also loves how it smells on me. The price is steep, but in my opinion, it’s worth it!	positif
221	5392662	I received the travel size as a gift, and I absolutely love this perfume. I'm not much of a white florals person, but I love how these florals mix with the same original base as the original Chloe EDP. The initial spray smells like an abundance of white florals to me. But the drydown is a clean, powdery floral. I had traces of this lovely scent on my jacket, and kept wondering what it was until I realized that it was my perfume. I haven't tried their other fragrances aside from the original and Roses de Chloe, but this one is by far my favorite of the 3. Hope this doesn't get discontinued!!	positif
222	10546694	I received this as a present from my other half. I was sceptical at first as I usually like quite strong, powerful smells such as 212 Sexy or PR Olympia. However, this perfume has shocked me! It smells Devine and I've never had so many compliments all throughout the day! Only thing I would say is I like to spray at least 5 times per use and it doesn't seem to last as long (I'm already almost out since March) I would recommend if you're looking for a classic scent that will always get noticed. Such a stunning feminine fragrance. Most retailers have this on offer too so can always grab a bargain	positif
223	24962883	When I first opened the box and saw the gorgeous handbag design I thought it looked and felt high quality and the sort of gift I would love to receive. You have to lower the little handbag handle to take the lid of which I though was a little quirky. Looks perfect on my perfume display! I love fresh scents so had to try this straight away. The smell of floral and very fresh was gorgeous from the first spray and is just my cup of tea and would where this regularly. The scent lasts all day and I received many compliments every time I wore the fragrance. [This review was collected as part of a promotion.]	positif
224	18580310	These kits are the PERFECT gift. My mom and I are both picky when it comes to fragrance, so I bought her a kit last year and she loved it! She got to take her time trying each fragrance and testing how the smell worked and lasted on her skin and then got to pick a full size for herself. So really it was kind of like two gifts in one. Now she has specifically requested this kit for Christmas again this year! There are a few repeats, because they are popular scents, but it’s a really solid mix of scent families and profiles. I think anyone could find at least one perfume in this kit that they love.	positif
225	10537839	This is a very sexy and seductive floral scent that is long lasting. This is a parfum which is one step down from pure fragrance so the fact that it is long lasting and you only need a little to go a long way and last the day is to be expected. The bottle is adorable and would look perfect on any vanity table. The amount you need to use daily gives this perfume the price of very cheap perfumes since it lasts so long because you use so little. If you're looking for a sweet, feminine, floral smell thats still has a sexy and seductive side just like you this is going to be the perfume for you.	positif
226	10557931	As a perfume junkie and fanatic I just have to say YOU MUST OWN THIS IF YOU DO NOT ALREADY. It is the PURRRFFECT scent for a woman that likes something a bit warmer, muskier and a bit more decadent for themselves. Some women may say it smells like a mens cologne , but that's because we are more swayed towards sugary and fruity smells. This perfume works incredible with my body chemistry.. That being said it will NOT be for EVERYONE. BUT. If you are a girl who generally likes more organic smells , tobacco flower or amber... I'm sure you'll love this fragrance. Perfect for #spring, #summer ,#fall and #winter #smellsgood #aliengirl #loveperfume	positif
