304	839479	I have worn this perfume since it''s debut. I call this my signature scent. This fragrance is best when first tried on your wrist and neck first because your own body chemistry can change this fragrance to smell a bit different once on. But once on it''s an intoxicating scent that is unique to me, and I love the spicey oriental notes. I always get What are you wearing? It smells divine When I wear this perfume! 5++ Stars in my book!	positif
305	941356	Long Lasting,Moisturizes Well,Smells Great I LOVE THIS CREAM. WILL USE DAY AND NIGHT. I'LL WILL BE 65 IN A COUPLE WEEKS. Not many wrinkles BUT VERY DRY ESPECIALLY IN WINTER. This really moisturizes. Plus, fragrance-free. So many creams have perfume or scent in them. Scent bothers my sinuses. So many creams have a fragrance that give you a headache. And there are plenty mattier products out there for ladies that are oilier. Will be ordering online for this.	positif
306	1278400	I just happened across this fragrance by accident. I went into Sephora for moisturizer. I am a perfume addict so of course I lingered just smelling different frangrances. I came across this particular scent and it wasn’t even a hesitation (and it’s not cheap!), but I HAD to have it! I can’t stop smelling myself now, I’m absolutely in LOVE with this scent!! Very feminine and sexy. I think my husband will love it!	positif
307	968928	I love the fresh scent of this Living Proof Perfect Hair Day Dry Shampoo. I find myself smelling my hair every few minutes, it''s that good clean fresh scent. Like a premium perfume fragrance. The mist is very fine almost like air, different from other dry shampoos I''ve tried. No white streaks left on my dark brown hair. I tested the complimentary tester at Sephora. I''m participating in the Influenster #YourBestHair #contest	positif
308	7840667	I'm not entirely sure if I have the words to describe how magnificent this perfume is. It's a sweet, fruity scent, but with a deeper, more sultry note. It lasts on the skin all day, and a little goes a long way. Also, I don't think I've had as many men comment on how I smell as I have in the past couple of weeks since getting this fragrance. It's a great everyday scent, and I'd highly recommend it!	positif
309	19027931	An oldie but a goodie. This scent is very sentimental to me as it's a favourite of my grandmothers and one of the many perfumes she wore when I was a youngster that sticks in my mind. It's just one of those fragrances that you smell and it leaves an imprint. It's certainly not a sweet, playful scent but it will definitely get you a lot of compliments. I love the packaging it's simple and girly which is a fun twist on such a mature fragrance.	positif
310	22650829	I love this scent, and my fiancé does too. It's very complex compared to many other scents in my opinion. I feel like I can smell more individual notes than I usually do even compared to fragrances that have as many notes. I think it must play well with my chemistry. It's such a sexy scent. It's one of my favorite perfumes I've ever bought. It's been years since I've felt that way about a perfume. I usually feel meh about most.	positif
311	16717839	This warm, musky scent is just heaven in a bottle. Although it has a sweetness to it because of the vanilla and orange blossom base, it's most prominent notes are coffee and jasmine which adds to the depth of the fragrance. I wasn't really wowed by this perfume when I first smelled it but it dries down to an edgy, sweet yet spicy scent that soon became one of my favourites. It's one of those scents that people instantly recognise and I get a lot of compliments when I'm wearing it. 	positif
312	15427600	This is quite a throwback fragrance, and I must say it is one that I LOVE. I think this may be one of my all time favorites. The scent is very long lasting and a little goes a long way. This is one of those perfumes which you smell on yourself all day long. The scent itself is more of a musky type of perfume. If you prefer lighter scents, this probably would not be your pick.	positif
313	19096382	Searching for a new fragrance to replace my current perfume, I was reintroduced to #YSL’s Black Opium. I have a love hate relationship with many perfumes. I love the smell but my body hates the interaction and tries to suffocate me. When, I find a fragrance that smells good when mixed with my natural scent that does take my breath away (literally), it is a keeper. #BlackOpium is that fragrance. The scent of this perfume is so sensual and classy. I love it! It is perfect for everyday wear and special occasions.	positif
314	18325313	"I love this scent and how rich it smells and how long it lasts , it is a-little on the pricy side but it can be your special occasion perfume it's magnificent long lasting fragrance is worth it . I think perfumes is a personal perspective preference but as for me I think most people will like the scent of <a href=""https://www.influenster.com/reviews/ysl-eau-de-parfum-spray-for-women"" target=""_blank"" rel=""nofollow noopener noreferrer"">YSL Eau De Parfum Spray for Women</a>"	positif
315	4871324	I absolutely love this product! It's nice to wear out for a romantic evening or even for a casual day. The fragrance is so nice and beautiful and the quality is amazing. I can smell the scent on me the entire night. I will always have this perfume. It is my absolute favorite! Nothing can beat the scent and the quality of the wear of it. Not to mention the bottle and packaging is the cutest!	positif
316	7825223	As a Sephora VIB, I received flowerbomb as a free trial size with one of my regular makeup orders. I fell in love with this fragrance right away! Although it's a high end perfume, it does not Give you the strong and poignant smell like Chanel No 5. Flowerbomb gives you a sweet floral scent perfect for spring and summer, both in cool summer nights and hot summer days. Not too strong that bugs will be flocking you, but nice enough for everyone to notice something about you. Love this scent!	positif
317	14305736	It's amazing just how Replica has truly captured a day out on the beach with this perfume. It's very fresh and light while giving you a nostalgic, relaxing feel. Not your typical fragrance. It smells like the slightly salty air at the beach. A hint of coconut that that makes you think of coconut sunscreen scent, not overbearing at all. The perfect sweet note to compliment the scent. This perfume is bound to take you to your distant memory.Sadly, it doesn't last very long though, which is such a let down considering the price.	positif
318	4856511	I have been testing reading reviews on aphrodisiac perfumes read that orange sparks a man. I recently bought Dolce Gabbana Rosa Excelsa i love it it's soft fragrance draws me but it fades into very light I got a sample of dior with the dolce and read it has Dior has orange in it so I tried it on one hand on the or wrist tried dolce and had my father sniff it he points at jadore wowwwwww he said both smell good but jadore is more rich of a scent both has rose both are a tad similar in scent a small amount goes along way with this one	positif
319	13035279	This scent is part of my collection since a few months. I got this as a gift from my brother . I do like the scent, but it's a bit too 'oriental' smelling for my taste. I usually don't gravitate toward those kind of scents. However, it does last ages on my skin. This is the longest lasting perfume in my rather large fragrance collection. Would definitaly recommend in the case you like warm orientals	positif
320	5394273	My HG fragrance. I'm actually wearing it now, freshly spritzed. Smells SO GOOD. It's got a clean, crisp, fresh scent. Feminine but not too musky or too floral. Perfect for me. My husband is very sensitive to perfumes and he's bought me this one several times. The first gift he ever gave me was a large size Clinique Happy with a peach bow around it. I love the way I smell, and I get compliments all the time when I've got on my Happy. This is definitely my signature scent.	positif
321	14298456	The scent is just enough floral. I purchased this from the Clinique counter at Macy's and it was a little pricey, but well worth it! The scent lasted all day! Love this perfume..somehow it has a simple pleasant fragrance. I am not a fan of heavy smells or very sweet smells. I buy this in depart,went stores and try to do so when there is a bonus from Clinique for making a purchase. I have bought this many times over the years. A classic	positif
322	4825757	I will never not love this perfume! I discovered it in college and have had a bottle on my dresser every since. MULITPLE purchases! I don't wear it every day and I do enjoy wearing other scents, but this will always be my all time favorite. My friends actually call it the nikki scent when they smell it somewhere else :) It is a strong scent, like most Chanel fragrances are, but that's what I gravitate towards. If you like light, clean, sweet scents, this one isn't for you though.	positif
323	19676234	"Smells Heavenly! This was my first ""high end"" fragrance purchase for myself and I was a bit hesitant at first; purchasing perfume based on reviews and I am glad I did! The reviews about what it would smell like once it was applied and how it would smell was on point. I love how the scent just lingers but not strong,very clean.I can't describe it but I know I love it. This may be my ""adult"" perfume. And...My husband likes the scent too!"	positif
324	7818067	This is my signature scent. I've tried many different fragrances and nothing else can compare. When I wear this, people always tell me how good I smell and what is it.I feel it's priced competitively, as it seems all (good) perfumes have gone up in price.If you're on the fence, spray it on your wrists then walk around and do your shopping, smelling every so often. As it merges with your body chemistry the scent will change. It becomes so feminine and soft, but has a definite presence.	positif
325	7819811	This is my signature scent- I love changing up my perfume, but I always come back to this. It smells young and sophisticated. I feel like most of the Chanel perfumes I have tried in the past sat a little too heavy on my skin and did not seem age appropriate. However, Coco Mademoiselle is the perfect scent for me year-round. The sillage is moderate, and the perfume lasts all day for me. I highly recommend trying this fragrance!	positif
326	10543980	My signature scent. I love this fragrance so so much! It's slightly floral but more deep/cologne-esque. It's easily layered with other perfumes. It's a mature scent, meaning not for teeny boppers, but it isn't a Grammy smell either. It's sooo nice. I'm not that great at describing scents so I'd definitely go test the smell at Sephora or something.	positif
327	4832860	good value. I'm a fragrance girl, but I'm also more comfortable in my garden than I am in a club...this scent is the perfect daily scent. Light, feminine, natural and still a tad mysterious...that air that makes my husband say mm, you smell good and he thinks it's just me, not perfume. In my mind, that's perfection. I do wish it lasted longer, but the fade is gentle, not completely gone.	positif
328	4898993	I cannot stop smelling these fragrances. I got the magnolia scent in the perfume sampler and then sampled the orange sanguine and I am completely hooked on this company. Every day I cannot decide what to wear. I just layer and layer. I believe some of these are suppose to be masculine scents but I do not care. I wear them anyway. You will not be disappointed with this purchase. There is also a new scent out in another kit that I will be trying next.	positif
329	6213135	When i smelled this I instantly fell in love with this perfume. I will for sure keep it in my collection. I love that scent lasts for hours. It's such a subtle fragrance and I love ones like this one. The bottle is beautiful too. I like how simple It is. I think its such a classy scent and any woman will love it. I did receive this product for free to test and review but this is 100% my own opinion.	positif
330	16774927	I absolutely love the way that this fragrance smells on my boyfriend! I own the paired women's perfume, Because it's you and I almost like the men's version better than the women's! The scent is slightly spicy with the hints of pepper and chestnut but also fresh with the addition of sage. I think that it is the perfect fall scent because of this. I received this product complimentary for testing purposes, but all opinions are honest and my own.	positif
331	7841449	The holy grail of all fragrance. Versace Bright Crystal is my go-to scent. I purchased this Dec 2014 and have been a repeat customer ever since. The bottle is gorgeous. The light floral scent is perfect and delicate. It's not too overbearing yet everyone you walk past can smell it. I get so many compliments when I wear this perfume. It is my all-time favorite and I don't know what I would do without it lol.	positif
332	19046083	This is a GORGEOUS scent for every day! It’s light yet powerful enough to make it so you don’t need to keep reapplying it throughout the day. The scent is a mixture of yuzu which is more of a citrus fruit, mixed with a pomegranate. It’s a gorgeous, clean, light smell. I would consider this to be more of a spring and summer fragrance - and I absolutely love it!I would recommend if you are looking for a light, fruity, feminine perfume.	positif
333	19687776	Soooo delicious! I just happened across this fragrance by accident. I went into Sephora for moisturizer. I am a perfume addict so of course I lingered just smelling different frangrances. I came across this particular scent and it wasn’t even a hesitation (and it’s not cheap!), but I HAD to have it! I can’t stop smelling myself now, I’m absolutely in LOVE with this scent!! Very feminine and sexy. I think my husband will love it!	positif
334	7843995	Gucci cologne for men is great This cologne contains mandarin, grapefruit, iron woods, and sandalwood fragrance notes. It is recommended for use during daytime. When applying the perfume, you need to consider factors that affect the natural smell of your skin. This in turn affects the way fragrances smells on you. For example, your current medications, mood, stress level, body chemistry, age, and diet may all alter the scent. Similarly, factors like dry or oily skin can affect the amount of time the scent will last after being applied.	positif
335	22749974	This is a deeply feminine , beautiful, seductive fragrance of loveliness. They are really long lasting. Perfumes tend to only linger on my skin for about 3 hours or so.. the fact that I could still smell the scent of Gucci Guilty on my arms after about 8 hours was just magical. Even after the whole day of wearing them, others can still smell it on my clothes and I always get a compliment. The scent disappears only after you wash it off! I will definitely buy them again . Highly recommended! [This review was collected as part of a promotion.]	positif
336	22749977	"I'm so impressed with the scent of this perfume, it is unusual and unlike any other fragrance I have smelt. You can really smell the blackberry which is amazing! Usually I wouldn't go for a fragrance that I have read has anything to do with ""rose"" in it, but it's such a subtle underlying tone that you don't notice it. I think it has a modern almost spa like scent to it, which is long lasting and durable. Top marks from me :) [This review was collected as part of a promotion.]"	positif
337	4720110	good value, travel-friendly. I am the type of girl who hates any scent that smells like super sweet vanilla or brown sugar. So...I love this perfume because the fragrance is fresh and not obnoxious like many other perfumes. Unfortunately, this perfume is extremely subtle. I feel like the scent disappears within an hour. If the fragrance lingered for a longer period of time, it would be my favorite perfume hands down.	positif
338	4723190	Amazing scent. Light, fresh, slight floral and woodsy. Colognes/Perfumes give me a slight headache often, so I opted for a lotion with my favorite fragrance. I am not disappointed. I couple pea sizes on the arms is PERFECT. I can smell the scent throughout the day. Perfect for an office setting. Smells like a vacation in Italy. Plus, since it's handcrafted in Italy, and worn by Cary Grant, this has a feeling of luxury.	positif
339	13317795	This is definitely a summer fragrance. I like to layer with the body crème after my shower then lightly spray the perfume. It is a floral scent. It is not too heavy. In fact, after a while I can no longer smell it on myself; however, other people can smell it and I receive a lot of compliments on the scent. I usually begin to wear this fragrance in May right through the end of summer.	positif
340	14881489	One of my new favorites, this scent is light, fresh, and floral. Fresh, citrus-y fruit and light floral are the main notes I notice in this perfume. I love this for everyday wear. It's my favorite scent from Philosophy I've smelled so far. I'd like to get it in the body wash and lotion as well. Try it out, it's definitely an easy to wear fragrance!	positif
341	6089831	I am so in love with this fragrance. I'm normally super picky about what fragrance I wear, but wow! I can't get enough of this scent. It's so girly and sexy and fresh smelling. It's a scent that lingers for a really long time, which is what I look for in a perfume. I would definitely recommend this to a friend! I received this fragrance complimentary from Influenster, this is my honest review.	positif
342	19734272	best fragrance ever! floral perfection I absolutely love this scent. I’ve never been into perfume, I couldn’t understand why anyone would pay a high price just for a scent. I got a sample of both Saint and Sinner in my sephora play a while back and while i think Sinner is absolutely dreadful, Saint is the best perfume I’ve ever smelled! I purchased the travel bottle and will absolutely purchase the full size when the time comes. It lasts on my skin throughout the day.	positif
343	6076819	I ended up really liking the scent evolution of this perfume. While it does smell strongly of patchouli for a while after you first apply it, it does dry down into a complex and pleasant fragrance. I'm not sure how spicy it is, but it is definitely bolder than it's Saint counterpart, with a deeper, more musky scent. I really enjoyed the wood notes, and especially the combined smell of both Saint and Sinner. I received both Saint and Sinner complimentary in exchange for my unbiased review.	positif
344	11085687	I LOVE THIS PERFUME!! The scent is so light and floral I wear this during the day and also when I go out a night. I bought Kiss by Prada in ultra. This is a long lasting scent I spritz a little on in the morning and by bed time I could still smell the fragrance on me very strongly. I have already bought this fragrance 2 times and it is almost time for me to restock it!! I would highly recommend this perfume.	positif
345	5085050	My boyfriend just got me a bottle today. For a man he has a really great nose. I expected it to be for an older woman, but this scent can be worn by any age. When i buy fragrances i want them to last. I like to be able to smell the sweet aroma all day. I have never had a perfume last as long as this one. The longer i have it on the sweeter the scent seems to become. I am extremely pleased and a little obsessed lol.	positif
346	6249036	I wouldn't have previously considered a Chloe fragrance but this blew me away! A fresh, feminine scent that will see you through from day to night. I've had many comments from people asking which perfume I'm wearing. The scent is long lasting, I love that I can still smell it on my clothes at the end of a busy day. [This review was collected as part of a promotion.]	positif
347	5164350	I'm not the best at describing notes, but this is such a lovely, soft & slightly sweet scent. I definitely smell the vanilla in it and I've worn this for several years. I do want to emphasize that the perfume is to me, a better scent. It is longer-lasting but it also is slightly different on me. I am in love and I will wear this fragrance (the Parfum version) FOREVER!! I get a ton of compliments when I wear it and it is so long-lasting. LOVE!	positif
348	4792602	Ralph Lauren's Tender Romance fragrance is one of the best perfumes I've ever tried. The scent is beautiful. It's so feminine and romantic. It's warm and inviting. The scent lingers for a great amount of time, so throughout the day you can continue to smell it on your skin. I can't say enough how beautiful I think this perfume smells. I did receive a sample of this complimentary from Influenster, but the thoughts and opinions stated here are solely my own. I will be telling all my family and friends about this perfume!	positif
349	4802146	This fragrance has a sweet, but tangy scent. It smells delightful. Its light scent is perfect for date night or just a regular day at work. It does not have an over powering smell like many perfumes, but smells just vibrantly enough. I wore this fragrance to a concert and it lasted all night, and the smell did not change as I wore it. I recommend this fragrance to anyone who is attracted to floral scents that are not too strong. I tested this product for free through Influenster, but all opinions are my own and not affiliated with Influenster.	positif
350	6074467	good value. I loved this fragrance because of the overall smell and how long it lasted! Usually my deodorant overpowers my perfume by the end of the day but not with this Ralph Lauren scent! I prefer a floral scent more than anything and this certainly had those tones! I'd also call it a bit fruity as well! Definitely very feminine! Please note I did receive this product for free from Ralph Lauren for my unbiased review!	positif
351	10533864	Got sent this perfume as a VoxBox, loved the packaging! This is the first Ralph Lauren fragrance that I have tried and I truly love it. It is a sweet, floral scent that lingers on your skin. I had my boyfriend smell it as well and he was very impressed and would like me to wear it for date nights. I look forward to using this perfume and seeing how the scent changes after a few hours of going out, but I anticipate liking it. May potentially purchase a full size when this bottle is done.	positif
352	15129514	This is the perfect summer fragrance! I love it so so much. It is sweet but not too sweet and sexy but not too sexy - not a musk scent at all. I don't know the actual florals used in the scent, but to me it smells like a great day at the beach followed by a chill dinner, drinks and dancing. Who wouldn't want to have that in a perfume? It is very well priced and one spritz is the perfect amount.	positif
353	25331978	The best oud fragrance Last very long on my skin. Absolutely love the scent. Gets me the best complements. I love oud scent but most people think its strong. But this one has a perfect balance and doesn't offend anyone. I spent the night with my partner and next day their sheets were smelling like this perfume, so it doesn't make sense when people say it doesn't last long. If you have this, you don't need any other cologne.	positif
354	19702559	Sexual Summer Scent This is your perfect summer scent without wearing a perfume that smells too strong in the heat. It’s not hard to imagine you’re a celebrity with sexy glowing bronze skin when you wear this, even if you’re borderline albino like myself. It’s not heavy, which is perfect for hot days! I love this fragrance, and I think this dry oil spray is the best version of it!	positif
355	5040016	I have around 40 perfumes, many I love but none that made me fall in love like this one-it's perfection. On my skin the vanilla bourbon and praline warmth really come out balanced by a not too sweet raspberry-it's the perfect warm and sensual cozy fragrance I am pulled to at this time of year. A+++. Although I completely disagree with the Prada Candy similarity stated below, I detest that scent, it turns sour and sharp on me, I don't smell the similarity to this one. This scent also lasts all day, love it!	positif
356	15302031	This new fragrance is another delight from Marc Jacobs. I own the original Decadence perfume and this is like a lighter more feminine version. It's great for everyday wear . I wore this to work and going out and found it suitable for both. The scent lasts really well throughout the day . It smells summery & slightly sweet and the bottle is as beautiful as the scent , Think I have found my new favourite perfume . [This review was collected as part of a promotion.]	positif
357	19783882	My favorite scent from bath and body works and I just love this perfume. Sweet smell for a reasonable price. This is a definite high quality perfume and it sets the mode right for any occasion and any outfit you pair it with. It's not an overdone smell it's a classy and sweet scent. Recommend for those who want to add a hint of sweetness to match their classy or sassy for all occasions. Also, for the best results get the entire pink chiffon set (it's worth it!) Bath Body Works Pink Chiffon Fine Fragrance Mist	positif
358	19700154	Lovely scent but lacks staying power This is a tricky fragrance for me. I was super excited to get it and the actual scent did not disappoint This perfume smells exactly like fresh roses. It's girly and sweet and all things wonderful for those of us who love rose. The problem is the staying power or lack thereof . Like my other Jo Malone fragrance this one fades faster then I'd hoped and at $135 a bottle it should stick around longer.	positif
359	7839574	This fragrance smells like heaven on earth. It is rich and smells so unique. I love this perfume and will always recommend it to people, whenever I wear it I get stopped by people asking what perfume I have on. It's my go to day or night scent	positif
360	17903425	Love this very girly perfume, heavy floral fragrance, perfect for when you've got to attend a posh do or just feel like smelling glamorous! Bottle is cute but does not lend too well to an edge as is not fully stable. On my second bottle and do enjoy the scent.	positif
361	15144497	The smell of this perfume is incredible! I've always loved smoky, cologne like fragrances and this is everything I could have imagined! It's it the perfect combo of sweet and dark and I wear it daily! Forever my favorite fragrance, you could even call it my signature scent!	positif
362	5203683	This reminds me of the Stella McCartney Pop perfume. It smells almost identical but Bonbon is less sweet, a little less fruity/more floral, and I think more mature. This is a fun fragrance that I think could be a nice everyday scent but it can also be worn out.	positif
363	7840013	I love love love this scent! It is a sweet smelling fragrance that lasts all day. Being from Lancôme it can be a little pricey but well worth it...I've gotten so many compliments on this perfume. I definitely plan to re-up on this when it runs out.	positif
364	7840035	"La Vie Est Belle is my ""signature"" fragrance! Everything I own smells like this perfume, it's such a beautiful, not too floral scent, with bottom notes of patchouli and amber. I get the set with the lotion and shower gel, both work well and do not give me a rash, like some scented bath products"	positif
365	18215533	Love this fragrance a lot. The scent is very sweet and strong meaning that you really don’t need to use a lot of perfume to smell great. Absolutely love this and always request it on Christmas, Birthdays etc	positif
366	15415205	This product smells amazing! It is a beautiful bottle, packaged perfect:) I recommend buying this fragrance the price is right and the scent last all day! I will purchase this over and over. This is a must have in your perfume cabinet	positif
367	18416175	Pleasures has a very floral high scent that last long on your skin. It smells so differently on everyone, it's a nice feminine fragrance. The bottle lasts a while, you can't over spray this perfume. Smells pleasant either way.	positif
368	19675615	Dior Poison Girl This perfume has a very fun scent. Great for Spring I believe. I received this in a few samples, and just loved it! Some fragrances just get in your head and make you smile. And this did just that, so much so, I bought the bottle. Smells delicious!	positif
369	11997657	A much loved perfume, but in the shower! It smells fantastic of course, and lingers on the skin. The bottle is pretty luxe and looks lovely in the shower. Th scent lasts a little while, and makes a great base for the fragrance itself. If you love Poison, get this!	positif
370	12424981	Wonderful fragrance , a sensual perfume, engaging, sweet just right . Very suitable for determined and strong women and they know what they want, a striking scent that leaves a very tasty trail, always win praise when use all ask that maravavilho smell 'm using .	positif
371	13869419	The fragrance of this perfume is absolutely incredible. The scent can be smelled from miles away and stays for a really long time. It's amazing. Definitely needs to be tested out in real life because words can't do justice. I would buy this over and over again.	positif
372	16348799	I absolutely loveeeeee this fragrance!!! This is definitely my signature scent! I verytime I wear it I have both men and women rave about how good I smell. I've bought numerous bottles of this perfume online and I currently am fixing to buy some more because I ran out. I would recommend this to anyone!!	positif
373	7816740	THIS IS MY SIGNATURE SCENT AND NOTHING COMPARES. Seriously it is so sweet, so classy, you feel like you smell like a million bucks and I repeatedly use and love this fragrance. It lasts forever, and I actually finish the perfume bottle dry - that is how much I love it.	positif
374	7818527	This is my holy grail. I wear it everyday and it is the only fragrance I have ever worn since I first started wearing perfume in middle school. I kid you not I get at least 3 compliments everyday on this scent and it smells so amazing. definitely buy, you will not regret it.	positif
375	17292574	STRONG! With this perfume, a little goes a long way. It will last all day. You do not have to worry about this scent fading away. I am a first time user. It could be a little more feminine smelling. I am a fan of floral fragrances, but some people prefer more mature scents.	positif
376	16566163	Chanel Chance is my go-to fragrance scent! Love the smell so much I had to go and get the body cream. Not only does this smell just like the perfume, it literally melts into your skin and it feels soooo velvety soft and satin! LOVE IT, definitely recommend.	positif
377	15667734	This really is the best perfume out there! I get a ton of compliments every time I wear this perfume! It smells so wonderful and it's definitely my go to fragrance! I would recommend it to anyone because it the perfect scent for any occasion!!!	positif
378	9035054	My most favorite fragrance ever! This perfume oil stays in place and smells divine. Do not get on your clothes as it will leave a mark since it is an oil. Even when I try to use another brand/scent, I always come back to this classic and have for years!	positif
379	7969297	Very strong fragrance/scent but it is a pleasant one and not overly perfumey - smells fresh! I would not overdo the dry shampoo because it can weigh your hair down and make matters worse but good for freshening up before you leave the house when you don't feel like shampooing.	positif
380	15228817	This scent is gorgeous. It smells so sexy and feminine. It is extremely long lasting. I love when you can smell a hint of your perfume throughout the whole day. I'm happy with the high quality fragrance!	positif
381	23969337	Paco Rabanne Olympéa Eau de Parfum Spray is a very nice fragrance. I have seen a lot of good reviews about it and wanted to have one for awhile. When I finally got it, I thought the reviews were right. This perfume is awesome! First of all, the bottle is gorgeous! The copper tone adds such a nice touch to the orange-brown color of the fragrance itself. The bottle design makes it seems like it’s a treasure from a castle or something. I love it! What a great addition to my perfume collection. About the scent, it has a warm feeling to it. It’s sort of a sweet scent. I smell a little vanilla-ish in it. If you like sweet scent, go for it and you won’t regret. The scent is kind of strong though so please keep that in mind.	positif
382	7833674	Best perfume I've ever used my life ........ Long lasting fragrance ...... Very soothing and soft scent ...... Bought it from #sephora ...... Just love to wear it in summer ..... Very summary kinda smell ...... Gonna buy it again ......... Just love it 	positif
383	7833766	This is my top favorite perfume ever! This is one that I can wear everyday without it being too strong in fragrance. I believe I bought my first one st sephora or maybe a local drug store. The scent is a very light fruity smell and no matter what size you get it lasts forever!	positif
384	23752349	 find this perfume very good, smells a bit floral. I can compare this fragrance with no other perfume. For me it's a wonderful scent, feminine shutle car are too rare, and am happy with it and will definitely purchase again.	positif
385	16757548	This is my all-time favorite perfume! It smells so beautiful and fresh, not to mention gets me more compliments than any other scent in my collection. The fragrance lasts a long time on my skin, so a little goes a long way.	positif
386	10822485	I loooove this fragrance! It smells so fresh and is perfect for summer and winter. Even though it's more of a subtle scent than most perfumes, i find that it lasts all day. I don't like strong perfumes so this one is perfect for me.	positif
387	13040999	Light Blue is easily my favorite perfume I've ever owned. It is the perfect summer scent that smells fresh with the perfect amount of citrus. There have been so many compliments when wearing this perfume and later I find out the person has purchased the fragrance for themselves!	positif
388	19035888	Dolce & Gabbana The One is another one of my go to fragrances. It smells better than most perfumes. It has a musky kind of scent and is in a cute little square bottle. The only improvement I can think of is lowering the price a little.	positif
389	12417705	The perfume's smell is like the vibrant, elegant top notes of grapefruit, coriander, and basil reveal the oriental spicy signature of the fragrance. The heart of the scent captivates with its masculinity as warm ginger and cardamom work alongside charming sweet orange blossom.	positif
390	19016318	Love this..Everyone that comes in contact with me after I put it on ALWAYS mentions the nice smell that I have on! I promise it is one of the best perfumes out there for women!!!Beautiful clean scent!! Wonderful fragrance for spring and summer months! I would definitely buy this again!	positif
391	16461940	This is my all time favorite perfume. Fragrance lasts fresh and for days on the cloths I wear until washed. Everyone around me who smelled it finds it amazing. It the scent which is not too strong on your nose which is the best thing I like about it	positif
392	23063560	It’s a very fancy and delicate fragrance but for me is too sweet. I rather use lighter scent perfumes. It’s smell lasts for the whole day! I have a new bottle and I’m trying to sell it if anybody can help me. Thanks BURBERRY 10101119 BURBERRY CLASSIC FOR WOMEN EDP SPRAY	positif
393	22540756	My signature scent! Love this lightweight perfume! It smells beautiful! Not too strong. Had a hard time finding a fragrance that did not give me a headache and this just smells light and pretty. Perfect for a summer fragrance. Love this!	positif
394	10756630	this perfume smells amazing! i got to smell this at sephora for the first time when i was looking for a fragrance. it has a beautiful nice soft smell really really nice scent to it not too strong or too sweet smellling.	positif
395	18763085	I love this perfume so much. The rose fragrance smells very natural and not cloying or heavy. It doesn’t have staying power like Amazing Grace does though. I had to reapply after a few hours. I still enjoy the scent very much though.	positif
396	6089888	I absolutely love the scent of this perfume. It's so light and fresh. There's such a difference between the two scents but they both smell great for different reasons. I Received the Saint & Sinner fragrances complimentary for review purposes.	positif
397	6090137	Kat nailed the light, floral scent with this fragrance. It stays on all day even though it's a subtle smell which is nice to have during the summer. Sinner smells good too but I think that saint is the perfect perfume that you can wear all day, for any occasion.	positif
398	6183566	i love this frangrance. The scent is very feminine, seeet and gentle. It smells floral and fresh and it's subtle. I love this fragrance thank you Influenster I got this for testing purposes and I will be purchasing this perfume.	positif
399	22706507	Beautiful Packaging & Fragrance I’m not much of a perfume person. However, I have a small bottle from when KVD first released this fragrance. I was ecstatic when she was rereleasing then again. The detailed bottle is dark & intricate and the fragrance still smells of that musk, spicy scent.	positif
400	10908909	This is my everyday fragrance. It has a great light and flowery smell. It wasn't too pricey between $30-$55 and it sits very well on your natural scent. The smell lasts all day and I would recommend to the perfume enthusiast.	positif
401	18366247	There’s definitely a reason this perfume is so popular! It smells beautiful, long lasting, and I️ get so many compliments about how I️ smell when I️ wear it. It is a pretty strong fragrance though, so I️ wouldn’t recommend it if you prefer a more subtle scent.	positif
402	7821736	I love, love, love this perfume. I understand that perfumes are a HIGHLY personal beauty product, and what smells good to one may not to another. I personally love this scent. Very feminine. Many fragrances tend to fade shortly after they hit my skin, but this one actually lasts the day on me.	positif
403	10529595	Wow, I love this perfume! This is a very light yet has a very flowery and sweet scent to it. This is my go to perfume and it last on my clothes forever. I enjoy having this smell every day during the spring and summer time for that fresh fragrance . 	positif
404	10531997	My go to perfume i love this scent! Its so fresh smelling and a bit floral nothing to in your face, the fragrance lasts very long!! Its not bad priced but it ia worth the money its amazing!!	positif
405	10532546	This Marc Jacobs perfume must have I love the way it smells .i would recommend it to the girls that love this fragrance and well is a good value and expensive . The scent is like the smell of blue dream.	positif
406	10532864	Love this perfume! Very fun and soft and fresh and clean smelling. Love the packaging and is a very good everyday fragrance. Currently have the rollerball in my purse but will be purchasing the full size version since it's a nice signature scent.	positif
407	10537282	My favorite summer fragrance! I absolutely love how fresh and floral this scent is and how gorgeous the jasmine in this perfume smells. The bottle is cute too and while Marc Jacobs perfumes are pricey, I think they're worth it.	positif
408	10538006	This is my go to fragrance for work. I wear this perfume every single day I work. I get so many compliments and when people smell this fragrance in the air they know I near by. It is a light scent yet very powerful so you only need 2 squirts.	positif
409	17314619	I would definitely say this is my number one perfume that I wear. It has such a grown woman scent it just smells so beautifully. You literally only need two Squirts and you will be set for the whole day. I cannot recommend this fragrance enough. It is a little expensive but it's definitely worth it.	positif
410	6256302	Loveley fresh flowery summer perfume. Love the dinky pink bottle with the famous crocodile logo. Scent lasted all day with a slight top up early evening. Definitely my new summer fragrance. Friends commented on the lovely smell thing a few might be purchasing one or two. [This review was collected as part of a promotion.]	positif
411	15373842	I adore this perfume so lush and fruity smelling great summer fragrance , the raspberry smell is by far my favourite scent for summer . Like who doesn't love raspberries . I'm a little bit of a dive so I love to wear this during the day and night	positif
